  1.00000000000000002E-003   1.2390077907688051       5.18215266621754712E-009
  2.00000000000000004E-003   1.2918756244696612       1.03643053324350942E-008
  3.00000000000000006E-003   1.3228294934603506       1.55464579986526414E-008
  4.00000000000000008E-003   1.3448110801164002       2.07286106648701885E-008
  5.00000000000000010E-003   1.3618763191566612       2.59107633310877356E-008
  6.00000000000000012E-003   1.3758318516194603       3.10929159973052827E-008
  7.00000000000000015E-003   1.3876413994907706       3.62750686635228298E-008
  8.00000000000000017E-003   1.3978802204078629       4.14572213297403770E-008
  9.00000000000000105E-003   1.4069193679262830       4.66393739959579241E-008
  1.00000000000000002E-002   1.4150121950708068       5.18215266621754712E-008
  1.09999999999999994E-002   1.4223394083722798       5.70036793283930117E-008
  1.20000000000000002E-002   1.4290344349197979       6.21858319946105654E-008
  1.30000000000000011E-002   1.4351986007561019       6.73679846608281126E-008
  1.40000000000000003E-002   1.4409106682407289       7.25501373270456597E-008
  1.49999999999999994E-002   1.4462330750187473       7.77322899932631936E-008
  1.60000000000000003E-002   1.4512161553364544       8.29144426594807539E-008
  1.70000000000000012E-002   1.4559010793596863       8.80965953256983010E-008
  1.80000000000000021E-002   1.4603219510662699       9.32787479919158482E-008
  1.89999999999999995E-002   1.4645073381717688       9.84609006581333820E-008
  2.00000000000000004E-002   1.4684814091689260       1.03643053324350942E-007
  2.10000000000000013E-002   1.4722647926612702       1.08825205990568490E-007
  2.19999999999999987E-002   1.4758752366051440       1.14007358656786023E-007
  2.29999999999999996E-002   1.4793281208895652       1.19189511323003571E-007
  2.40000000000000005E-002   1.4826368607453373       1.24371663989221131E-007
  2.50000000000000014E-002   1.4858132277489551       1.29553816655438665E-007
  2.60000000000000023E-002   1.4888676078306269       1.34735969321656225E-007
  2.69999999999999997E-002   1.4918092105630822       1.39918121987873759E-007
  2.80000000000000006E-002   1.4946462403700722       1.45100274654091319E-007
  2.90000000000000015E-002   1.4973860376779442       1.50282427320308853E-007
  2.99999999999999989E-002   1.5000351961281468       1.55464579986526387E-007
  3.09999999999999998E-002   1.5025996605632781       1.60646732652743947E-007
  3.20000000000000007E-002   1.5050848094512588       1.65828885318961508E-007
  3.30000000000000016E-002   1.5074955246223365       1.71011037985179042E-007
  3.40000000000000024E-002   1.5098362505925611       1.76193190651396602E-007
  3.50000000000000033E-002   1.5121110452857496       1.81375343317614162E-007
  3.60000000000000042E-002   1.5143236236084554       1.86557495983831696E-007
  3.69999999999999982E-002   1.5164773950533548       1.91739648650049230E-007
  3.79999999999999991E-002   1.5185754962869362       1.96921801316266764E-007
  3.89999999999999999E-002   1.5206208195034878       2.02103953982484324E-007
  4.00000000000000008E-002   1.5226160371887481       2.07286106648701885E-007
  4.10000000000000017E-002   1.5245636238253171       2.12468259314919419E-007
  4.20000000000000026E-002   1.5264658749821500       2.17650411981136979E-007
  4.30000000000000035E-002   1.5283249241575674       2.22832564647354539E-007
  4.39999999999999974E-002   1.5301427576857423       2.28014717313572047E-007
  4.49999999999999983E-002   1.5319212279678529       2.33196869979789607E-007
  4.59999999999999992E-002   1.5336620652488897       2.38379022646007141E-007
  4.70000000000000001E-002   1.5353668881278328       2.43561175312224675E-007
  4.80000000000000010E-002   1.5370372129612322       2.48743327978442262E-007
  4.90000000000000019E-002   1.5386744622971287       2.53925480644659796E-007
  5.00000000000000028E-002   1.5402799724568854       2.59107633310877330E-007
  5.10000000000000037E-002   1.5418550003661813       2.64289785977094916E-007
  5.20000000000000046E-002   1.5434007297226757       2.69471938643312450E-007
  5.29999999999999985E-002   1.5449182765761613       2.74654091309529984E-007
  5.39999999999999994E-002   1.5464086943871116       2.79836243975747518E-007
  5.50000000000000003E-002   1.5478729786210603       2.85018396641965052E-007
  5.60000000000000012E-002   1.5493120709290036       2.90200549308182639E-007
  5.70000000000000021E-002   1.5507268629577928       2.95382701974400173E-007
  5.80000000000000029E-002   1.5521181998291353       3.00564854640617706E-007
  5.90000000000000038E-002   1.5534868833212030       3.05747007306835293E-007
  5.99999999999999978E-002   1.5548336747828371       3.10929159973052774E-007
  6.09999999999999987E-002   1.5561592978068719       3.16111312639270361E-007
  6.19999999999999996E-002   1.5574644406860947       3.21293465305487895E-007
  6.30000000000000004E-002   1.5587497586726904       3.26475617971705429E-007
  6.40000000000000013E-002   1.5600158760597649       3.31657770637923016E-007
  6.50000000000000022E-002   1.5612633881014837       3.36839923304140550E-007
  6.60000000000000031E-002   1.5624928627866177       3.42022075970358083E-007
  6.70000000000000040E-002   1.5637048424787283       3.47204228636575670E-007
  6.80000000000000049E-002   1.5648998454348380       3.52386381302793204E-007
  6.90000000000000058E-002   1.5660783672132401       3.57568533969010738E-007
  7.00000000000000067E-002   1.5672408819800157       3.62750686635228325E-007
  7.10000000000000075E-002   1.5683878437228798       3.67932839301445859E-007
  7.20000000000000084E-002   1.5695196873801340       3.73114991967663393E-007
  7.29999999999999954E-002   1.5706368298917561       3.78297144633880874E-007
  7.39999999999999963E-002   1.5717396711789728       3.83479297300098460E-007
  7.49999999999999972E-002   1.5728285950580929       3.88661449966315994E-007
  7.59999999999999981E-002   1.5739039700938078       3.93843602632533528E-007
  7.69999999999999990E-002   1.5749661503967203       3.99025755298751115E-007
  7.79999999999999999E-002   1.5760154763694145       4.04207907964968649E-007
  7.90000000000000008E-002   1.5770522754050007       4.09390060631186183E-007
  8.00000000000000017E-002   1.5780768625417243       4.14572213297403770E-007
  8.10000000000000026E-002   1.5790895410769117       4.19754365963621303E-007
  8.20000000000000034E-002   1.5800906031432460       4.24936518629838837E-007
  8.30000000000000043E-002   1.5810803302501215       4.30118671296056424E-007
  8.40000000000000052E-002   1.5820589937925669       4.35300823962273958E-007
  8.50000000000000061E-002   1.5830268555300662       4.40482976628491492E-007
  8.60000000000000070E-002   1.5839841680373661       4.45665129294709079E-007
  8.70000000000000079E-002   1.5849311751292288       4.50847281960926613E-007
  8.79999999999999949E-002   1.5858681122609104       4.56029434627144094E-007
  8.89999999999999958E-002   1.5867952069060096       4.61211587293361627E-007
  8.99999999999999967E-002   1.5877126789132110       4.66393739959579214E-007
  9.09999999999999976E-002   1.5886207408433120       4.71575892625796748E-007
  9.19999999999999984E-002   1.5895195982878354       4.76758045292014282E-007
  9.29999999999999993E-002   1.5904094501704198       4.81940197958231869E-007
  9.40000000000000002E-002   1.5912904890320869       4.87122350624449350E-007
  9.50000000000000011E-002   1.5921629013014194       4.92304503290666937E-007
  9.60000000000000020E-002   1.5930268675505890       4.97486655956884523E-007
  9.70000000000000029E-002   1.5938825627381223       5.02668808623102004E-007
  9.80000000000000038E-002   1.5947301564392116       5.07850961289319591E-007
  9.90000000000000047E-002   1.5955698130643365       5.13033113955537178E-007
  0.10000000000000001        1.5964016920669017       5.18215266621754659E-007
  0.10100000000000001        1.5972259481405369       5.23397419287972246E-007
  0.10200000000000001        1.5980427314066845       5.28579571954189833E-007
  0.10300000000000001        1.5988521875930326       5.33761724620407314E-007
  0.10400000000000001        1.5996544582033274       5.38943877286624900E-007
  0.10500000000000000        1.6004496806790598       5.44126029952842381E-007
  0.10600000000000000        1.6012379885534935       5.49308182619059968E-007
  0.10700000000000000        1.6020195115984539       5.54490335285277449E-007
  0.10800000000000000        1.6027943759642966       5.59672487951495036E-007
  0.10900000000000000        1.6035627043134186       5.64854640617712623E-007
  0.11000000000000000        1.6043246159476792       5.70036793283930104E-007
  0.11100000000000000        1.6050802269300515       5.75218945950147691E-007
  0.11200000000000000        1.6058296502008185       5.80401098616365277E-007
  0.11300000000000000        1.6065729956886037       5.85583251282582758E-007
  0.11400000000000000        1.6073103704165166       5.90765403948800345E-007
  0.11500000000000000        1.6080418786036534       5.95947556615017932E-007
  0.11600000000000001        1.6087676217622116       6.01129709281235413E-007
  0.11700000000000001        1.6094876987904307       6.06311861947453000E-007
  0.11800000000000001        1.6102022060615808       6.11494014613670587E-007
  0.11900000000000001        1.6109112375091981       6.16676167279888068E-007
  0.12000000000000000        1.6116148847087481       6.21858319946105548E-007
  0.12100000000000000        1.6123132369559068       6.27040472612323135E-007
  0.12200000000000000        1.6130063813416151       6.32222625278540722E-007
  0.12300000000000000        1.6136944028240721       6.37404777944758203E-007
  0.12400000000000000        1.6143773842978135       6.42586930610975790E-007
  0.12500000000000000        1.6150554066600167       6.47769083277193377E-007
  0.12600000000000000        1.6157285488741608       6.52951235943410858E-007
  0.12700000000000000        1.6163968880311737       6.58133388609628444E-007
  0.12800000000000000        1.6170604994081788       6.63315541275846031E-007
  0.12900000000000000        1.6177194565249584       6.68497693942063512E-007
  0.13000000000000000        1.6183738311982347       6.73679846608281099E-007
  0.13100000000000001        1.6190236935938720       6.78861999274498686E-007
  0.13200000000000001        1.6196691122770925       6.84044151940716167E-007
  0.13300000000000001        1.6203101542608003       6.89226304606933754E-007
  0.13400000000000001        1.6209468850520934       6.94408457273151340E-007
  0.13500000000000001        1.6215793686970439       6.99590609939368821E-007
  0.13600000000000001        1.6222076678238324       7.04772762605586408E-007
  0.13700000000000001        1.6228318436842957       7.09954915271803995E-007
  0.13800000000000001        1.6234519561939682       7.15137067938021476E-007
  0.13900000000000001        1.6240680639706744       7.20319220604239063E-007
  0.14000000000000001        1.6246802243717409       7.25501373270456650E-007
  0.14100000000000001        1.6252884935298819       7.30683525936674131E-007
  0.14200000000000002        1.6258929263878195       7.35865678602891717E-007
  0.14300000000000002        1.6264935767316844       7.41047831269109304E-007
  0.14400000000000002        1.6270904972232576       7.46229983935326785E-007
  0.14499999999999999        1.6276837394310952       7.51412136601544266E-007
  0.14599999999999999        1.6282733538605814       7.56594289267761747E-007
  0.14699999999999999        1.6288593899829578       7.61776441933979334E-007
  0.14799999999999999        1.6294418962633683       7.66958594600196921E-007
  0.14899999999999999        1.6300209201879590       7.72140747266414402E-007
  0.14999999999999999        1.6305965082900749       7.77322899932631989E-007
  0.15100000000000000        1.6311687061755789       7.82505052598849575E-007
  0.15200000000000000        1.6317375585473441       7.87687205265067056E-007
  0.15300000000000000        1.6323031092289384       7.92869357931284643E-007
  0.15400000000000000        1.6328654011875350       7.98051510597502230E-007
  0.15500000000000000        1.6334244765560875       8.03233663263719711E-007
  0.15600000000000000        1.6339803766547889       8.08415815929937298E-007
  0.15700000000000000        1.6345331420118434       8.13597968596154885E-007
  0.15800000000000000        1.6350828123835826       8.18780121262372365E-007
  0.15900000000000000        1.6356294267739413       8.23962273928589952E-007
  0.16000000000000000        1.6361730234533323       8.29144426594807539E-007
  0.16100000000000000        1.6367136399769207       8.34326579261025020E-007
  0.16200000000000001        1.6372513132023441       8.39508731927242607E-007
  0.16300000000000001        1.6377860793068806       8.44690884593460194E-007
  0.16400000000000001        1.6383179738040925       8.49873037259677675E-007
  0.16500000000000001        1.6388470315599677       8.55055189925895261E-007
  0.16600000000000001        1.6393732868085691       8.60237342592112848E-007
  0.16700000000000001        1.6398967731672165       8.65419495258330329E-007
  0.16800000000000001        1.6404175236512160       8.70601647924547916E-007
  0.16900000000000001        1.6409355706881477       8.75783800590765503E-007
  0.17000000000000001        1.6414509461317399       8.80965953256982984E-007
  0.17100000000000001        1.6419636812753284       8.86148105923200571E-007
  0.17200000000000001        1.6424738068649274       8.91330258589418157E-007
  0.17300000000000001        1.6429813531119226       8.96512411255635638E-007
  0.17400000000000002        1.6434863497053935       9.01694563921853225E-007
  0.17500000000000002        1.6439888258240911       9.06876716588070812E-007
  0.17599999999999999        1.6444888101480641       9.12058869254288187E-007
  0.17699999999999999        1.6449863308699630       9.17241021920505774E-007
  0.17799999999999999        1.6454814157060245       9.22423174586723255E-007
  0.17899999999999999        1.6459740919067463       9.27605327252940842E-007
  0.17999999999999999        1.6464643862672654       9.32787479919158429E-007
  0.18099999999999999        1.6469523251374487       9.37969632585375910E-007
  0.18200000000000000        1.6474379344317085       9.43151785251593496E-007
  0.18300000000000000        1.6479212396385432       9.48333937917811083E-007
  0.18400000000000000        1.6484022658298243       9.53516090584028564E-007
  0.18500000000000000        1.6488810376698255       9.58698243250246045E-007
  0.18600000000000000        1.6493575794240165       9.63880395916463738E-007
  0.18700000000000000        1.6498319149676115       9.69062548582681219E-007
  0.18800000000000000        1.6503040677938980       9.74244701248898700E-007
  0.18900000000000000        1.6507740610223394       9.79426853915116392E-007
  0.19000000000000000        1.6512419174064659       9.84609006581333873E-007
  0.19100000000000000        1.6517076593415585       9.89791159247551354E-007
  0.19200000000000000        1.6521713088721315       9.94973311913769047E-007
  0.19300000000000000        1.6526328876992207       1.00015546457998653E-006
  0.19400000000000001        1.6530924171874852       1.00533761724620401E-006
  0.19500000000000001        1.6535499183721227       1.01051976991242170E-006
  0.19600000000000001        1.6540054119656118       1.01570192257863918E-006
  0.19700000000000001        1.6544589183642815       1.02088407524485666E-006
  0.19800000000000001        1.6549104576547120       1.02606622791107436E-006
  0.19900000000000001        1.6553600496199796       1.03124838057729184E-006
  0.20000000000000001        1.6558077137457381       1.03643053324350932E-006
  0.20100000000000001        1.6562534692261557       1.04161268590972701E-006
  0.20200000000000001        1.6566973349696998       1.04679483857594449E-006
  0.20300000000000001        1.6571393296047783       1.05197699124216197E-006
  0.20400000000000001        1.6575794714852494       1.05715914390837967E-006
  0.20500000000000002        1.6580177786957853       1.06234129657459715E-006
  0.20600000000000002        1.6584542690571169       1.06752344924081463E-006
  0.20700000000000002        1.6588889601311441       1.07270560190703232E-006
  0.20800000000000002        1.6593218692259240       1.07788775457324980E-006
  0.20899999999999999        1.6597530134005438       1.08306990723946728E-006
  0.20999999999999999        1.6601824094698714       1.08825205990568476E-006
  0.21099999999999999        1.6606100740091980       1.09343421257190224E-006
  0.21199999999999999        1.6610360233587669       1.09861636523811994E-006
  0.21299999999999999        1.6614602736281998       1.10379851790433742E-006
  0.21400000000000000        1.6618828407008162       1.10898067057055490E-006
  0.21500000000000000        1.6623037402378542       1.11416282323677259E-006
  0.21600000000000000        1.6627229876825911       1.11934497590299007E-006
  0.21700000000000000        1.6631405982643728       1.12452712856920755E-006
  0.21800000000000000        1.6635565870025448       1.12970928123542525E-006
  0.21900000000000000        1.6639709687102993       1.13489143390164273E-006
  0.22000000000000000        1.6643837579984304       1.14007358656786021E-006
  0.22100000000000000        1.6647949692790052       1.14525573923407790E-006
  0.22200000000000000        1.6652046167689536       1.15043789190029538E-006
  0.22300000000000000        1.6656127144935762       1.15562004456651286E-006
  0.22400000000000000        1.6660192762899717       1.16080219723273055E-006
  0.22500000000000001        1.6664243158103940       1.16598434989894804E-006
  0.22600000000000001        1.6668278465255257       1.17116650256516552E-006
  0.22700000000000001        1.6672298817276903       1.17634865523138321E-006
  0.22800000000000001        1.6676304345339819       1.18153080789760069E-006
  0.22900000000000001        1.6680295178893392       1.18671296056381817E-006
  0.23000000000000001        1.6684271445695396       1.19189511323003586E-006
  0.23100000000000001        1.6688233271841384       1.19707726589625334E-006
  0.23200000000000001        1.6692180781793406       1.20225941856247083E-006
  0.23300000000000001        1.6696114098408090       1.20744157122868852E-006
  0.23400000000000001        1.6700033342964162       1.21262372389490600E-006
  0.23500000000000001        1.6703938635189359       1.21780587656112348E-006
  0.23600000000000002        1.6707830093286755       1.22298802922734117E-006
  0.23700000000000002        1.6711707833960570       1.22817018189355865E-006
  0.23800000000000002        1.6715571972441381       1.23335233455977614E-006
  0.23900000000000002        1.6719422622510878       1.23853448722599383E-006
  0.23999999999999999        1.6723259896526017       1.24371663989221110E-006
  0.24099999999999999        1.6727083905442761       1.24889879255842879E-006
  0.24199999999999999        1.6730894758839241       1.25408094522464627E-006
  0.24299999999999999        1.6734692564938496       1.25926309789086375E-006
  0.24399999999999999        1.6738477430630754       1.26444525055708144E-006
  0.24500000000000000        1.6742249461495204       1.26962740322329893E-006
  0.24600000000000000        1.6746008761821374       1.27480955588951641E-006
  0.24700000000000000        1.6749755434630047       1.27999170855573410E-006
  0.24800000000000000        1.6753489581693783       1.28517386122195158E-006
  0.24900000000000000        1.6757211303556978       1.29035601388816906E-006
  0.25000000000000000        1.6760920699555593       1.29553816655438675E-006
  0.25100000000000000        1.6764617867836413       1.30072031922060423E-006
  0.25200000000000000        1.6768302905375974       1.30590247188682172E-006
  0.25300000000000000        1.6771975907999115       1.31108462455303941E-006
  0.25400000000000000        1.6775636970397116       1.31626677721925689E-006
  0.25500000000000000        1.6779286186145557       1.32144892988547437E-006
  0.25600000000000001        1.6782923647721733       1.32663108255169206E-006
  0.25700000000000001        1.6786549446521815       1.33181323521790954E-006
  0.25800000000000001        1.6790163672877643       1.33699538788412702E-006
  0.25900000000000001        1.6793766416073179       1.34217754055034472E-006
  0.26000000000000001        1.6797357764360661       1.34735969321656220E-006
  0.26100000000000001        1.6800937804976455       1.35254184588277968E-006
  0.26200000000000001        1.6804506624156577       1.35772399854899737E-006
  0.26300000000000001        1.6808064307151951       1.36290615121521485E-006
  0.26400000000000001        1.6811610938243347       1.36808830388143233E-006
  0.26500000000000001        1.6815146600756070       1.37327045654765003E-006
  0.26600000000000001        1.6818671377074335       1.37845260921386751E-006
  0.26700000000000002        1.6822185348655394       1.38363476188008499E-006
  0.26800000000000002        1.6825688596043413       1.38881691454630268E-006
  0.26900000000000002        1.6829181198883059       1.39399906721252016E-006
  0.27000000000000002        1.6832663235932841       1.39918121987873764E-006
  0.27100000000000002        1.6836134785078243       1.40436337254495534E-006
  0.27200000000000002        1.6839595923344546       1.40954552521117282E-006
  0.27300000000000002        1.6843046726909485       1.41472767787739030E-006
  0.27400000000000002        1.6846487271115638       1.41990983054360799E-006
  0.27500000000000002        1.6849917630482576       1.42509198320982547E-006
  0.27600000000000002        1.6853337878718833       1.43027413587604295E-006
  0.27700000000000002        1.6856748088733626       1.43545628854226064E-006
  0.27800000000000002        1.6860148332648388       1.44063844120847813E-006
  0.27900000000000003        1.6863538681808057       1.44582059387469561E-006
  0.28000000000000003        1.6866919206792215       1.45100274654091330E-006
  0.28100000000000003        1.6870289977425985       1.45618489920713078E-006
  0.28200000000000003        1.6873651062790758       1.46136705187334826E-006
  0.28300000000000003        1.6877002531234717       1.46654920453956595E-006
  0.28400000000000003        1.6880344450383185       1.47173135720578343E-006
  0.28500000000000003        1.6883676887148784       1.47691350987200092E-006
  0.28600000000000003        1.6886999907741431       1.48209566253821861E-006
  0.28700000000000003        1.6890313577678118       1.48727781520443609E-006
  0.28800000000000003        1.6893617961792593       1.49245996787065357E-006
  0.28899999999999998        1.6896913124244799       1.49764212053687084E-006
  0.28999999999999998        1.6900199128530198       1.50282427320308853E-006
  0.29099999999999998        1.6903476037488923       1.50800642586930601E-006
  0.29199999999999998        1.6906743913314752       1.51318857853552349E-006
  0.29299999999999998        1.6910002817563963       1.51837073120174119E-006
  0.29399999999999998        1.6913252811164015       1.52355288386795867E-006
  0.29499999999999998        1.6916493954422083       1.52873503653417615E-006
  0.29599999999999999        1.6919726307033478       1.53391718920039384E-006
  0.29699999999999999        1.6922949928089850       1.53909934186661132E-006
  0.29799999999999999        1.6926164876087366       1.54428149453282880E-006
  0.29899999999999999        1.6929371208934638       1.54946364719904650E-006
  0.29999999999999999        1.6932568983960596       1.55464579986526398E-006
  0.30099999999999999        1.6935758257922191       1.55982795253148146E-006
  0.30199999999999999        1.6938939087011999       1.56501010519769915E-006
  0.30299999999999999        1.6942111526865660       1.57019225786391663E-006
  0.30399999999999999        1.6945275632569234       1.57537441053013411E-006
  0.30499999999999999        1.6948431458666415       1.58055656319635181E-006
  0.30599999999999999        1.6951579059165629       1.58573871586256929E-006
  0.30700000000000000        1.6954718487547027       1.59092086852878677E-006
  0.30800000000000000        1.6957849796769333       1.59610302119500446E-006
  0.30900000000000000        1.6960973039276646       1.60128517386122194E-006
  0.31000000000000000        1.6964088267005044       1.60646732652743942E-006
  0.31100000000000000        1.6967195531389152       1.61164947919365711E-006
  0.31200000000000000        1.6970294883368586       1.61683163185987460E-006
  0.31300000000000000        1.6973386373394270       1.62201378452609208E-006
  0.31400000000000000        1.6976470051434689       1.62719593719230977E-006
  0.31500000000000000        1.6979545966982006       1.63237808985852725E-006
  0.31600000000000000        1.6982614169058099       1.63756024252474473E-006
  0.31700000000000000        1.6985674706220553       1.64274239519096242E-006
  0.31800000000000000        1.6988727626568423       1.64792454785717990E-006
  0.31900000000000001        1.6991772977748059       1.65310670052339739E-006
  0.32000000000000001        1.6994810806958753       1.65828885318961508E-006
  0.32100000000000001        1.6997841160958316       1.66347100585583256E-006
  0.32200000000000001        1.7000864086068566       1.66865315852205004E-006
  0.32300000000000001        1.7003879628180743       1.67383531118826773E-006
  0.32400000000000001        1.7006887832760824       1.67901746385448521E-006
  0.32500000000000001        1.7009888744854775       1.68419961652070269E-006
  0.32600000000000001        1.7012882409093701       1.68938176918692039E-006
  0.32700000000000001        1.7015868869698934       1.69456392185313787E-006
  0.32800000000000001        1.7018848170487035       1.69974607451935535E-006
  0.32900000000000001        1.7021820354874722       1.70492822718557304E-006
  0.33000000000000002        1.7024785465883718       1.71011037985179052E-006
  0.33100000000000002        1.7027743546145555       1.71529253251800800E-006
  0.33200000000000002        1.7030694637906245       1.72047468518422570E-006
  0.33300000000000002        1.7033638783030927       1.72565683785044318E-006
  0.33400000000000002        1.7036576023008467       1.73083899051666066E-006
  0.33500000000000002        1.7039506398955919       1.73602114318287835E-006
  0.33600000000000002        1.7042429951622973       1.74120329584909583E-006
  0.33700000000000002        1.7045346721396299       1.74638544851531331E-006
  0.33800000000000002        1.7048256748303905       1.75156760118153101E-006
  0.33900000000000002        1.7051160072019309       1.75674975384774849E-006
  0.34000000000000002        1.7054056731865752       1.76193190651396597E-006
  0.34100000000000003        1.7056946766820309       1.76711405918018366E-006
  0.34200000000000003        1.7059830215517928       1.77229621184640114E-006
  0.34300000000000003        1.7062707116255440       1.77747836451261862E-006
  0.34400000000000003        1.7065577506995484       1.78266051717883631E-006
  0.34500000000000003        1.7068441425370413       1.78784266984505380E-006
  0.34600000000000003        1.7071298908686063       1.79302482251127128E-006
  0.34700000000000003        1.7074149993925585       1.79820697517748897E-006
  0.34800000000000003        1.7076994717753116       1.80338912784370645E-006
  0.34900000000000003        1.7079833116517458       1.80857128050992393E-006
  0.35000000000000003        1.7082665226255678       1.81375343317614162E-006
  0.35100000000000003        1.7085491082696667       1.81893558584235911E-006
  0.35199999999999998        1.7088310721264648       1.82411773850857637E-006
  0.35299999999999998        1.7091124177082644       1.82929989117479386E-006
  0.35399999999999998        1.7093931484975853       1.83448204384101155E-006
  0.35499999999999998        1.7096732679475042       1.83966419650722903E-006
  0.35599999999999998        1.7099527794819849       1.84484634917344651E-006
  0.35699999999999998        1.7102316864962035       1.85002850183966420E-006
  0.35799999999999998        1.7105099923568723       1.85521065450588168E-006
  0.35899999999999999        1.7107877004025558       1.86039280717209916E-006
  0.35999999999999999        1.7110648139439850       1.86557495983831686E-006
  0.36099999999999999        1.7113413362643659       1.87075711250453434E-006
  0.36199999999999999        1.7116172706196833       1.87593926517075182E-006
  0.36299999999999999        1.7118926202390026       1.88112141783696951E-006
  0.36399999999999999        1.7121673883247639       1.88630357050318699E-006
  0.36499999999999999        1.7124415780530751       1.89148572316940447E-006
  0.36599999999999999        1.7127151925740018       1.89666787583562217E-006
  0.36699999999999999        1.7129882350118477       1.90185002850183965E-006
  0.36799999999999999        1.7132607084654388       1.90703218116805713E-006
  0.36899999999999999        1.7135326160083966       1.91221433383427482E-006
  0.37000000000000000        1.7138039606894129       1.91739648650049209E-006
  0.37100000000000000        1.7140747455325196       1.92257863916670978E-006
  0.37200000000000000        1.7143449735373510       1.92776079183292748E-006
  0.37300000000000000        1.7146146476794091       1.93294294449914474E-006
  0.37400000000000000        1.7148837709103206       1.93812509716536244E-006
  0.37500000000000000        1.7151523461580904       1.94330724983158013E-006
  0.37600000000000000        1.7154203763273568       1.94848940249779740E-006
  0.37700000000000000        1.7156878642996356       1.95367155516401509E-006
  0.37800000000000000        1.7159548129335671       1.95885370783023278E-006
  0.37900000000000000        1.7162212250651590       1.96403586049645005E-006
  0.38000000000000000        1.7164871035080216       1.96921801316266775E-006
  0.38100000000000001        1.7167524510536079       1.97440016582888544E-006
  0.38200000000000001        1.7170172704714397       1.97958231849510271E-006
  0.38300000000000001        1.7172815645093424       1.98476447116132040E-006
  0.38400000000000001        1.7175453358936694       1.98994662382753809E-006
  0.38500000000000001        1.7178085873295232       1.99512877649375536E-006
  0.38600000000000001        1.7180713215009795       2.00031092915997306E-006
  0.38700000000000001        1.7183335410713025       2.00549308182619075E-006
  0.38800000000000001        1.7185952486831602       2.01067523449240802E-006
  0.38900000000000001        1.7188564469588363       2.01585738715862571E-006
  0.39000000000000001        1.7191171385004400       2.02103953982484340E-006
  0.39100000000000001        1.7193773258901115       2.02622169249106067E-006
  0.39200000000000002        1.7196370116902278       2.03140384515727836E-006
  0.39300000000000002        1.7198961984436010       2.03658599782349606E-006
  0.39400000000000002        1.7201548886736813       2.04176815048971333E-006
  0.39500000000000002        1.7204130848847499       2.04695030315593102E-006
  0.39600000000000002        1.7206707895621129       2.05213245582214871E-006
  0.39700000000000002        1.7209280051722964       2.05731460848836598E-006
  0.39800000000000002        1.7211847341632303       2.06249676115458367E-006
  0.39900000000000002        1.7214409789644383       2.06767891382080137E-006
  0.40000000000000002        1.7216967419872213       2.07286106648701864E-006
  0.40100000000000002        1.7219520256248391       2.07804321915323633E-006
  0.40200000000000002        1.7222068322526893       2.08322537181945402E-006
  0.40300000000000002        1.7224611642284886       2.08840752448567129E-006
  0.40400000000000003        1.7227150238924411       2.09358967715188898E-006
  0.40500000000000003        1.7229684135674184       2.09877182981810668E-006
  0.40600000000000003        1.7232213355591257       2.10395398248432395E-006
  0.40700000000000003        1.7234737921562748       2.10913613515054164E-006
  0.40800000000000003        1.7237257856307464       2.11431828781675933E-006
  0.40900000000000003        1.7239773182377580       2.11950044048297660E-006
  0.41000000000000003        1.7242283922160255       2.12468259314919429E-006
  0.41100000000000003        1.7244790097879243       2.12986474581541199E-006
  0.41200000000000003        1.7247291731596481       2.13504689848162925E-006
  0.41300000000000003        1.7249788845213649       2.14022905114784695E-006
  0.41400000000000003        1.7252281460473731       2.14541120381406464E-006
  0.41500000000000004        1.7254769598962538       2.15059335648028191E-006
  0.41600000000000004        1.7257253282110232       2.15577550914649960E-006
  0.41699999999999998        1.7259732531192811       2.16095766181271687E-006
  0.41799999999999998        1.7262207367333573       2.16613981447893456E-006
