  1.00000000000000002E-003   1.1207078836149198       5.18215266621754712E-009  5.18215266621754712E-009
  2.00000000000000004E-003   1.1663573406721572       1.03643053324350942E-008  1.03643053324350942E-008
  3.00000000000000006E-003   1.1930791623399126       1.55464579986526414E-008  1.55464579986526414E-008
  4.00000000000000008E-003   1.2120516113466788       2.07286106648701885E-008  2.07286106648701885E-008
  5.00000000000000010E-003   1.2267778339561783       2.59107633310877356E-008  2.59107633310877356E-008
  6.00000000000000012E-003   1.2388182249406334       3.10929159973052827E-008  3.10929159973052827E-008
  7.00000000000000015E-003   1.2490051463981544       3.62750686635228298E-008  3.62750686635228298E-008
  8.00000000000000017E-003   1.2578354443302833       4.14572213297403770E-008  4.14572213297403770E-008
  9.00000000000000105E-003   1.2656295946001797       4.66393739959579241E-008  4.66393739959579241E-008
  1.00000000000000002E-002   1.2726064158817625       5.18215266621754712E-008  5.18215266621754712E-008
  1.09999999999999994E-002   1.2789219826328635       5.70036793283930117E-008  5.70036793283930117E-008
  1.20000000000000002E-002   1.2846915344643570       6.21858319946105654E-008  6.21858319946105654E-008
  1.30000000000000011E-002   1.2900025856103807       6.73679846608281126E-008  6.73679846608281126E-008
  1.40000000000000003E-002   1.2949231622716078       7.25501373270456597E-008  7.25501373270456597E-008
  1.49999999999999994E-002   1.2995071911579026       7.77322899932631936E-008  7.77322899932631936E-008
  1.60000000000000003E-002   1.3037981453995708       8.29144426594807539E-008  8.29144426594807539E-008
  1.70000000000000012E-002   1.3078315832081611       8.80965953256983010E-008  8.80965953256983010E-008
  1.80000000000000021E-002   1.3116369598052040       9.32787479919158482E-008  9.32787479919158482E-008
  1.89999999999999995E-002   1.3152389488033829       9.84609006581333820E-008  9.84609006581333820E-008
  2.00000000000000004E-002   1.3186584242555752       1.03643053324350942E-007  1.03643053324350942E-007
  2.10000000000000013E-002   1.3219132028521265       1.08825205990568490E-007  1.08825205990568490E-007
  2.19999999999999987E-002   1.3250186133010504       1.14007358656786023E-007  1.14007358656786023E-007
  2.29999999999999996E-002   1.3279879390376375       1.19189511323003571E-007  1.19189511323003571E-007
  2.40000000000000005E-002   1.3308327666444379       1.24371663989221131E-007  1.24371663989221131E-007
  2.50000000000000014E-002   1.3335632630987453       1.29553816655438665E-007  1.29553816655438665E-007
  2.60000000000000023E-002   1.3361883986112204       1.34735969321656225E-007  1.34735969321656225E-007
  2.69999999999999997E-002   1.3387161273862620       1.39918121987873759E-007  1.39918121987873759E-007
  2.80000000000000006E-002   1.3411535354928348       1.45100274654091319E-007  1.45100274654091319E-007
  2.90000000000000015E-002   1.3435069627754666       1.50282427320308853E-007  1.50282427320308853E-007
  2.99999999999999989E-002   1.3457821040893345       1.55464579986526387E-007  1.55464579986526387E-007
  3.09999999999999998E-002   1.3479840939296881       1.60646732652743947E-007  1.60646732652743947E-007
  3.20000000000000007E-002   1.3501175776206431       1.65828885318961508E-007  1.65828885318961508E-007
  3.30000000000000016E-002   1.3521867715462264       1.71011037985179042E-007  1.71011037985179042E-007
  3.40000000000000024E-002   1.3541955143873634       1.76193190651396602E-007  1.76193190651396602E-007
  3.50000000000000033E-002   1.3561473109298454       1.81375343317614162E-007  1.81375343317614162E-007
  3.60000000000000042E-002   1.3580453696995209       1.86557495983831696E-007  1.86557495983831696E-007
  3.69999999999999982E-002   1.3598926354398966       1.91739648650049230E-007  1.91739648650049230E-007
  3.79999999999999991E-002   1.3616918172577384       1.96921801316266764E-007  1.96921801316266764E-007
  3.89999999999999999E-002   1.3634454131120786       2.02103953982484324E-007  2.02103953982484324E-007
  4.00000000000000008E-002   1.3651557312022842       2.07286106648701885E-007  2.07286106648701885E-007
  4.10000000000000017E-002   1.3668249087147668       2.12468259314919419E-007  2.12468259314919419E-007
  4.20000000000000026E-002   1.3684549283103480       2.17650411981136979E-007  2.17650411981136979E-007
  4.30000000000000035E-002   1.3700476326713691       2.22832564647354539E-007  2.22832564647354539E-007
  4.39999999999999974E-002   1.3716047373762466       2.28014717313572047E-007  2.28014717313572047E-007
  4.49999999999999983E-002   1.3731278423270581       2.33196869979789607E-007  2.33196869979789607E-007
  4.59999999999999992E-002   1.3746184419210368       2.38379022646007141E-007  2.38379022646007141E-007
  4.70000000000000001E-002   1.3760779341280773       2.43561175312224675E-007  2.43561175312224675E-007
  4.80000000000000010E-002   1.3775076286125025       2.48743327978442262E-007  2.48743327978442262E-007
  4.90000000000000019E-002   1.3789087540173373       2.53925480644659796E-007  2.53925480644659796E-007
  5.00000000000000028E-002   1.3802824645126441       2.59107633310877330E-007  2.59107633310877330E-007
  5.10000000000000037E-002   1.3816298456953755       2.64289785977094916E-007  2.64289785977094916E-007
  5.20000000000000046E-002   1.3829519199163056       2.69471938643312450E-007  2.69471938643312450E-007
  5.29999999999999985E-002   1.3842496510995452       2.74654091309529984E-007  2.74654091309529984E-007
  5.39999999999999994E-002   1.3855239491115476       2.79836243975747518E-007  2.79836243975747518E-007
  5.50000000000000003E-002   1.3867756737292196       2.85018396641965052E-007  2.85018396641965052E-007
  5.60000000000000012E-002   1.3880056382504828       2.90200549308182639E-007  2.90200549308182639E-007
  5.70000000000000021E-002   1.3892146127852651       2.95382701974400173E-007  2.95382701974400173E-007
  5.80000000000000029E-002   1.3904033272602740       3.00564854640617706E-007  3.00564854640617706E-007
  5.90000000000000038E-002   1.3915724741669087       3.05747007306835293E-007  3.05747007306835293E-007
  5.99999999999999978E-002   1.3927227110782283       3.10929159973052774E-007  3.10929159973052774E-007
  6.09999999999999987E-002   1.3938546629578679       3.16111312639270361E-007  3.16111312639270361E-007
  6.19999999999999996E-002   1.3949689242812200       3.21293465305487895E-007  3.21293465305487895E-007
  6.30000000000000004E-002   1.3960660609868929       3.26475617971705429E-007  3.26475617971705429E-007
  6.40000000000000013E-002   1.3971466122744929       3.31657770637923016E-007  3.31657770637923016E-007
  6.50000000000000022E-002   1.3982110922630300       3.36839923304140550E-007  3.36839923304140550E-007
  6.60000000000000031E-002   1.3992599915227042       3.42022075970358083E-007  3.42022075970358083E-007
  6.70000000000000040E-002   1.4002937784915148       3.47204228636575670E-007  3.47204228636575670E-007
  6.80000000000000049E-002   1.4013129007869185       3.52386381302793204E-007  3.52386381302793204E-007
  6.90000000000000058E-002   1.4023177864217373       3.57568533969010738E-007  3.57568533969010738E-007
  7.00000000000000067E-002   1.4033088449325812       3.62750686635228325E-007  3.62750686635228325E-007
  7.10000000000000075E-002   1.4042864684282319       3.67932839301445859E-007  3.67932839301445859E-007
  7.20000000000000084E-002   1.4052510325647085       3.73114991967663393E-007  3.73114991967663393E-007
  7.29999999999999954E-002   1.4062028974530758       3.78297144633880874E-007  3.78297144633880874E-007
  7.39999999999999963E-002   1.4071424085054962       3.83479297300098460E-007  3.83479297300098460E-007
  7.49999999999999972E-002   1.4080698972244903       3.88661449966315994E-007  3.88661449966315994E-007
  7.59999999999999981E-002   1.4089856819399245       3.93843602632533528E-007  3.93843602632533528E-007
  7.69999999999999990E-002   1.4098900684978282       3.99025755298751115E-007  3.99025755298751115E-007
  7.79999999999999999E-002   1.4107833509047643       4.04207907964968649E-007  4.04207907964968649E-007
  7.90000000000000008E-002   1.4116658119311547       4.09390060631186183E-007  4.09390060631186183E-007
  8.00000000000000017E-002   1.4125377236766568       4.14572213297403770E-007  4.14572213297403770E-007
  8.10000000000000026E-002   1.4133993481004217       4.19754365963621303E-007  4.19754365963621303E-007
  8.20000000000000034E-002   1.4142509375188188       4.24936518629838837E-007  4.24936518629838837E-007
  8.30000000000000043E-002   1.4150927350729925       4.30118671296056424E-007  4.30118671296056424E-007
  8.40000000000000052E-002   1.4159249751684186       4.35300823962273958E-007  4.35300823962273958E-007
  8.50000000000000061E-002   1.4167478838884526       4.40482976628491492E-007  4.40482976628491492E-007
  8.60000000000000070E-002   1.4175616793836865       4.45665129294709079E-007  4.45665129294709079E-007
  8.70000000000000079E-002   1.4183665722388046       4.50847281960926613E-007  4.50847281960926613E-007
  8.79999999999999949E-002   1.4191627658184700       4.56029434627144094E-007  4.56029434627144094E-007
  8.89999999999999958E-002   1.4199504565936716       4.61211587293361627E-007  4.61211587293361627E-007
  8.99999999999999967E-002   1.4207298344498327       4.66393739959579214E-007  4.66393739959579214E-007
  9.09999999999999976E-002   1.4215010829779042       4.71575892625796748E-007  4.71575892625796748E-007
  9.19999999999999984E-002   1.4222643797495418       4.76758045292014282E-007  4.76758045292014282E-007
  9.29999999999999993E-002   1.4230198965774137       4.81940197958231869E-007  4.81940197958231869E-007
  9.40000000000000002E-002   1.4237677997615850       4.87122350624449350E-007  4.87122350624449350E-007
  9.50000000000000011E-002   1.4245082503228652       4.92304503290666937E-007  4.92304503290666937E-007
  9.60000000000000020E-002   1.4252414042239365       4.97486655956884523E-007  4.97486655956884523E-007
  9.70000000000000029E-002   1.4259674125790287       5.02668808623102004E-007  5.02668808623102004E-007
  9.80000000000000038E-002   1.4266864218528359       5.07850961289319591E-007  5.07850961289319591E-007
  9.90000000000000047E-002   1.4273985740493369       5.13033113955537178E-007  5.13033113955537178E-007
  0.10000000000000001        1.4281040068911284       5.18215266621754659E-007  5.18215266621754659E-007
  0.10100000000000001        1.4288028539898325       5.23397419287972246E-007  5.23397419287972246E-007
  0.10200000000000001        1.4294952450081146       5.28579571954189833E-007  5.28579571954189833E-007
  0.10300000000000001        1.4301813058137909       5.33761724620407314E-007  5.33761724620407314E-007
  0.10400000000000001        1.4308611586264950       5.38943877286624900E-007  5.38943877286624900E-007
  0.10500000000000000        1.4315349221573264       5.44126029952842381E-007  5.44126029952842381E-007
  0.10600000000000000        1.4322027117418796       5.49308182619059968E-007  5.49308182619059968E-007
  0.10700000000000000        1.4328646394670259       5.54490335285277449E-007  5.54490335285277449E-007
  0.10800000000000000        1.4335208142918019       5.59672487951495036E-007  5.59672487951495036E-007
  0.10900000000000000        1.4341713421627222       5.64854640617712623E-007  5.64854640617712623E-007
  0.11000000000000000        1.4348163261238305       5.70036793283930104E-007  5.70036793283930104E-007
  0.11100000000000000        1.4354558664217696       5.75218945950147691E-007  5.75218945950147691E-007
  0.11200000000000000        1.4360900606061366       5.80401098616365277E-007  5.80401098616365277E-007
  0.11300000000000000        1.4367190036253830       5.85583251282582758E-007  5.85583251282582758E-007
  0.11400000000000000        1.4373427879184848       5.90765403948800345E-007  5.90765403948800345E-007
  0.11500000000000000        1.4379615035026141       5.95947556615017932E-007  5.95947556615017932E-007
  0.11600000000000001        1.4385752380570116       6.01129709281235413E-007  6.01129709281235413E-007
  0.11700000000000001        1.4391840770032600       6.06311861947453000E-007  6.06311861947453000E-007
  0.11800000000000001        1.4397881035821420       6.11494014613670587E-007  6.11494014613670587E-007
  0.11900000000000001        1.4403873989272580       6.16676167279888068E-007  6.16676167279888068E-007
  0.12000000000000000        1.4409820421355570       6.21858319946105548E-007  6.21858319946105548E-007
  0.12100000000000000        1.4415721103349464       6.27040472612323135E-007  6.27040472612323135E-007
  0.12200000000000000        1.4421576787491173       6.32222625278540722E-007  6.32222625278540722E-007
  0.12300000000000000        1.4427388207597232       6.37404777944758203E-007  6.37404777944758203E-007
  0.12400000000000000        1.4433156079660425       6.42586930610975790E-007  6.42586930610975790E-007
  0.12500000000000000        1.4438881102422461       6.47769083277193377E-007  6.47769083277193377E-007
  0.12600000000000000        1.4444563957923775       6.52951235943410858E-007  6.52951235943410858E-007
  0.12700000000000000        1.4450205312031683       6.58133388609628444E-007  6.58133388609628444E-007
  0.12800000000000000        1.4455805814947755       6.63315541275846031E-007  6.63315541275846031E-007
  0.12900000000000000        1.4461366101695463       6.68497693942063512E-007  6.68497693942063512E-007
  0.13000000000000000        1.4466886792589035       6.73679846608281099E-007  6.73679846608281099E-007
  0.13100000000000001        1.4472368493684298       6.78861999274498686E-007  6.78861999274498686E-007
  0.13200000000000001        1.4477811797212390       6.84044151940716167E-007  6.84044151940716167E-007
  0.13300000000000001        1.4483217281997132       6.89226304606933754E-007  6.89226304606933754E-007
  0.13400000000000001        1.4488585513856740       6.94408457273151340E-007  6.94408457273151340E-007
  0.13500000000000001        1.4493917045990603       6.99590609939368821E-007  6.99590609939368821E-007
  0.13600000000000001        1.4499212419351817       7.04772762605586408E-007  7.04772762605586408E-007
  0.13700000000000001        1.4504472163006017       7.09954915271803995E-007  7.09954915271803995E-007
  0.13800000000000001        1.4509696794477236       7.15137067938021476E-007  7.15137067938021476E-007
  0.13900000000000001        1.4514886820081210       7.20319220604239063E-007  7.20319220604239063E-007
  0.14000000000000001        1.4520042735246774       7.25501373270456650E-007  7.25501373270456650E-007
  0.14100000000000001        1.4525165024825812       7.30683525936674131E-007  7.30683525936674131E-007
  0.14200000000000002        1.4530254163392238       7.35865678602891717E-007  7.35865678602891717E-007
  0.14300000000000002        1.4535310615530515       7.41047831269109304E-007  7.41047831269109304E-007
  0.14400000000000002        1.4540334836114106       7.46229983935326785E-007  7.46229983935326785E-007
  0.14499999999999999        1.4545327270574278       7.51412136601544266E-007  7.51412136601544266E-007
  0.14599999999999999        1.4550288355159697       7.56594289267761747E-007  7.56594289267761747E-007
  0.14699999999999999        1.4555218517187127       7.61776441933979334E-007  7.61776441933979334E-007
  0.14799999999999999        1.4560118175283669       7.66958594600196921E-007  7.66958594600196921E-007
  0.14899999999999999        1.4564987739620816       7.72140747266414402E-007  7.72140747266414402E-007
  0.14999999999999999        1.4569827612140676       7.77322899932631989E-007  7.77322899932631989E-007
  0.15100000000000000        1.4574638186774729       7.82505052598849575E-007  7.82505052598849575E-007
  0.15200000000000000        1.4579419849655280       7.87687205265067056E-007  7.87687205265067056E-007
