  1.00000000000000002E-003  0.39473774138580764       5.18215266621754712E-009  5.18215266621754712E-009
  2.00000000000000004E-003  0.40646108371195655       1.03643053324350942E-008  1.03643053324350942E-008
  3.00000000000000006E-003  0.41441567638290261       1.55464579986526414E-008  1.55464579986526414E-008
  4.00000000000000008E-003  0.42081347454805140       2.07286106648701885E-008  2.07286106648701885E-008
  5.00000000000000010E-003  0.42634387480348973       2.59107633310877356E-008  2.59107633310877356E-008
  6.00000000000000012E-003  0.43131127588232665       3.10929159973052827E-008  3.10929159973052827E-008
  7.00000000000000015E-003  0.43587618449329024       3.62750686635228298E-008  3.62750686635228298E-008
  8.00000000000000017E-003  0.44013314580609958       4.14572213297403770E-008  4.14572213297403770E-008
  9.00000000000000105E-003  0.44414234058040086       4.66393739959579241E-008  4.66393739959579241E-008
  1.00000000000000002E-002  0.44794440526132151       5.18215266621754712E-008  5.18215266621754712E-008
  1.09999999999999994E-002  0.45156812922616341       5.70036793283930117E-008  5.70036793283930117E-008
  1.20000000000000002E-002  0.45503476344387594       6.21858319946105654E-008  6.21858319946105654E-008
  1.30000000000000011E-002  0.45836057291751775       6.73679846608281126E-008  6.73679846608281126E-008
  1.40000000000000003E-002  0.46155841642444712       7.25501373270456597E-008  7.25501373270456597E-008
  1.49999999999999994E-002  0.46463875854971859       7.77322899932631936E-008  7.77322899932631936E-008
  1.60000000000000003E-002  0.46761033629273435       8.29144426594807539E-008  8.29144426594807539E-008
  1.70000000000000012E-002  0.47048060838296996       8.80965953256983010E-008  8.80965953256983010E-008
  1.80000000000000021E-002  0.47325606420801852       9.32787479919158482E-008  9.32787479919158482E-008
  1.89999999999999995E-002  0.47594244005883962       9.84609006581333820E-008  9.84609006581333820E-008
  2.00000000000000004E-002  0.47854487309321564       1.03643053324350942E-007  1.03643053324350942E-007
  2.10000000000000013E-002  0.48106801282048106       1.08825205990568490E-007  1.08825205990568490E-007
  2.19999999999999987E-002  0.48351610323883099       1.14007358656786023E-007  1.14007358656786023E-007
  2.29999999999999996E-002  0.48589304445974091       1.19189511323003571E-007  1.19189511323003571E-007
  2.40000000000000005E-002  0.48820243983460060       1.24371663989221131E-007  1.24371663989221131E-007
  2.50000000000000014E-002  0.49044763272019071       1.29553816655438665E-007  1.29553816655438665E-007
  2.60000000000000023E-002  0.49263173575244096       1.34735969321656225E-007  1.34735969321656225E-007
  2.69999999999999997E-002  0.49475765463437016       1.39918121987873759E-007  1.39918121987873759E-007
  2.80000000000000006E-002  0.49682810785071579       1.45100274654091319E-007  1.45100274654091319E-007
  2.90000000000000015E-002  0.49884564331116177       1.50282427320308853E-007  1.50282427320308853E-007
  2.99999999999999989E-002  0.50081265263825492       1.55464579986526387E-007  1.55464579986526387E-007
  3.09999999999999998E-002  0.50273138361610570       1.60646732652743947E-007  1.60646732652743947E-007
  3.20000000000000007E-002  0.50460395117533763       1.65828885318961508E-007  1.65828885318961508E-007
  3.30000000000000016E-002  0.50643234719040064       1.71011037985179042E-007  1.71011037985179042E-007
  3.40000000000000024E-002  0.50821844929482940       1.76193190651396602E-007  1.76193190651396602E-007
  3.50000000000000033E-002  0.50996402886969594       1.81375343317614162E-007  1.81375343317614162E-007
  3.60000000000000042E-002  0.51167075832436626       1.86557495983831696E-007  1.86557495983831696E-007
  3.69999999999999982E-002  0.51334021776255023       1.91739648650049230E-007  1.91739648650049230E-007
  3.79999999999999991E-002  0.51497390110759100       1.96921801316266764E-007  1.96921801316266764E-007
  3.89999999999999999E-002  0.51657322174692566       2.02103953982484324E-007  2.02103953982484324E-007
  4.00000000000000008E-002  0.51813951774521527       2.07286106648701885E-007  2.07286106648701885E-007
  4.10000000000000017E-002  0.51967405666776156       2.12468259314919419E-007  2.12468259314919419E-007
  4.20000000000000026E-002  0.52117804004979418       2.17650411981136979E-007  2.17650411981136979E-007
  4.30000000000000035E-002  0.52265260754249721       2.22832564647354539E-007  2.22832564647354539E-007
  4.39999999999999974E-002  0.52409884076290847       2.28014717313572047E-007  2.28014717313572047E-007
  4.49999999999999983E-002  0.52551776687179297       2.33196869979789607E-007  2.33196869979789607E-007
  4.59999999999999992E-002  0.52691036190108531       2.38379022646007141E-007  2.38379022646007141E-007
  4.70000000000000001E-002  0.52827755385040609       2.43561175312224675E-007  2.43561175312224675E-007
  4.80000000000000010E-002  0.52962022557034028       2.48743327978442262E-007  2.48743327978442262E-007
  4.90000000000000019E-002  0.53093921744862227       2.53925480644659796E-007  2.53925480644659796E-007
  5.00000000000000028E-002  0.53223532991398470       2.59107633310877330E-007  2.59107633310877330E-007
  5.10000000000000037E-002  0.53350932577121390       2.64289785977094916E-007  2.64289785977094916E-007
  5.20000000000000046E-002  0.53476193237985725       2.69471938643312450E-007  2.69471938643312450E-007
  5.29999999999999985E-002  0.53599384368803893       2.74654091309529984E-007  2.74654091309529984E-007
  5.39999999999999994E-002  0.53720572213193707       2.79836243975747518E-007  2.79836243975747518E-007
  5.50000000000000003E-002  0.53839820041066211       2.85018396641965052E-007  2.85018396641965052E-007
  5.60000000000000012E-002  0.53957188314551896       2.90200549308182639E-007  2.90200549308182639E-007
  5.70000000000000021E-002  0.54072734843194881       2.95382701974400173E-007  2.95382701974400173E-007
  5.80000000000000029E-002  0.54186514929181617       3.00564854640617706E-007  3.00564854640617706E-007
  5.90000000000000038E-002  0.54298581503312149       3.05747007306835293E-007  3.05747007306835293E-007
  5.99999999999999978E-002  0.54408985252368403       3.10929159973052774E-007  3.10929159973052774E-007
  6.09999999999999987E-002  0.54517774738484770       3.16111312639270361E-007  3.16111312639270361E-007
  6.19999999999999996E-002  0.54624996511080459       3.21293465305487895E-007  3.21293465305487895E-007
  6.30000000000000004E-002  0.54730695211871316       3.26475617971705429E-007  3.26475617971705429E-007
