  1.00000000000000002E-003   1.2389812176418038       5.18215266621754712E-009
  2.00000000000000004E-003   1.2918224782156587       1.03643053324350942E-008
  3.00000000000000006E-003   1.3227497740793468       1.55464579986526414E-008
  4.00000000000000008E-003   1.3447047876083951       2.07286106648701885E-008
  5.00000000000000010E-003   1.3617434535216548       2.59107633310877356E-008
  6.00000000000000012E-003   1.3756724128574527       3.10929159973052827E-008
  7.00000000000000015E-003   1.3874553876017617       3.62750686635228298E-008
  8.00000000000000017E-003   1.3976676353918529       4.14572213297403770E-008
  9.00000000000000105E-003   1.4066802097832718       4.66393739959579241E-008
  1.00000000000000002E-002   1.4147464638007943       5.18215266621754712E-008
  1.09999999999999994E-002   1.4220471039752660       5.70036793283930117E-008
  1.20000000000000002E-002   1.4287155573957828       6.21858319946105654E-008
  1.30000000000000011E-002   1.4348531501050856       6.73679846608281126E-008
  1.40000000000000003E-002   1.4405386444627113       7.25501373270456597E-008
  1.49999999999999994E-002   1.4458344781137284       7.77322899932631936E-008
  1.60000000000000003E-002   1.4507909853044343       8.29144426594807539E-008
  1.70000000000000012E-002   1.4554493362006649       8.80965953256983010E-008
  1.80000000000000021E-002   1.4598436347802473       9.32787479919158482E-008
  1.89999999999999995E-002   1.4640024487587449       9.84609006581333820E-008
  2.00000000000000004E-002   1.4679499466289008       1.03643053324350942E-007
  2.10000000000000013E-002   1.4717067569942437       1.08825205990568490E-007
  2.19999999999999987E-002   1.4752906278111164       1.14007358656786023E-007
  2.29999999999999996E-002   1.4787169389685364       1.19189511323003571E-007
  2.40000000000000005E-002   1.4819991056973072       1.24371663989221131E-007
  2.50000000000000014E-002   1.4851488995739237       1.29553816655438665E-007
  2.60000000000000023E-002   1.4881767065285942       1.34735969321656225E-007
  2.69999999999999997E-002   1.4910917361340483       1.39918121987873759E-007
  2.80000000000000006E-002   1.4939021928140370       1.45100274654091319E-007
  2.90000000000000015E-002   1.4966154169949080       1.50282427320308853E-007
  2.99999999999999989E-002   1.4992380023181093       1.55464579986526387E-007
  3.09999999999999998E-002   1.5017758936262393       1.60646732652743947E-007
  3.20000000000000007E-002   1.5042344693872187       1.65828885318961508E-007
  3.30000000000000016E-002   1.5066186114312952       1.71011037985179042E-007
  3.40000000000000024E-002   1.5089327642745185       1.76193190651396602E-007
  3.50000000000000033E-002   1.5111809858407057       1.81375343317614162E-007
  3.60000000000000042E-002   1.5133669910364105       1.86557495983831696E-007
  3.69999999999999982E-002   1.5154941893543086       1.91739648650049230E-007
  3.79999999999999991E-002   1.5175657174608888       1.96921801316266764E-007
  3.89999999999999999E-002   1.5195844675504391       2.02103953982484324E-007
  4.00000000000000008E-002   1.5215531121086980       2.07286106648701885E-007
  4.10000000000000017E-002   1.5234741256182658       2.12468259314919419E-007
  4.20000000000000026E-002   1.5253498036480975       2.17650411981136979E-007
  4.30000000000000035E-002   1.5271822796965135       2.22832564647354539E-007
  4.39999999999999974E-002   1.5289735400976872       2.28014717313572047E-007
  4.49999999999999983E-002   1.5307254372527965       2.33196869979789607E-007
  4.59999999999999992E-002   1.5324397014068321       2.38379022646007141E-007
  4.70000000000000001E-002   1.5341179511587739       2.43561175312224675E-007
  4.80000000000000010E-002   1.5357617028651720       2.48743327978442262E-007
  4.90000000000000019E-002   1.5373723790740672       2.53925480644659796E-007
  5.00000000000000028E-002   1.5389513161068229       2.59107633310877330E-007
  5.10000000000000037E-002   1.5404997708891175       2.64289785977094916E-007
  5.20000000000000046E-002   1.5420189271186107       2.69471938643312450E-007
  5.29999999999999985E-002   1.5435099008450950       2.74654091309529984E-007
  5.39999999999999994E-002   1.5449737455290440       2.79836243975747518E-007
  5.50000000000000003E-002   1.5464114566359914       2.85018396641965052E-007
  5.60000000000000012E-002   1.5478239758169334       2.90200549308182639E-007
  5.70000000000000021E-002   1.5492121947187214       2.95382701974400173E-007
  5.80000000000000029E-002   1.5505769584630626       3.00564854640617706E-007
  5.90000000000000038E-002   1.5519190688281290       3.05747007306835293E-007
  5.99999999999999978E-002   1.5532392871627618       3.10929159973052774E-007
  6.09999999999999987E-002   1.5545383370597954       3.16111312639270361E-007
  6.19999999999999996E-002   1.5558169068120169       3.21293465305487895E-007
  6.30000000000000004E-002   1.5570756516716113       3.26475617971705429E-007
  6.40000000000000013E-002   1.5583151959316848       3.31657770637923016E-007
  6.50000000000000022E-002   1.5595361348464023       3.36839923304140550E-007
  6.60000000000000031E-002   1.5607390364045350       3.42022075970358083E-007
  6.70000000000000040E-002   1.5619244429696444       3.47204228636575670E-007
  6.80000000000000049E-002   1.5630928727987528       3.52386381302793204E-007
  6.90000000000000058E-002   1.5642448214501536       3.57568533969010738E-007
  7.00000000000000067E-002   1.5653807630899279       3.62750686635228325E-007
  7.10000000000000075E-002   1.5665011517057907       3.67932839301445859E-007
  7.20000000000000084E-002   1.5676064222360437       3.73114991967663393E-007
  7.29999999999999954E-002   1.5686969916206646       3.78297144633880874E-007
  7.39999999999999963E-002   1.5697732597808800       3.83479297300098460E-007
  7.49999999999999972E-002   1.5708356105329988       3.88661449966315994E-007
  7.59999999999999981E-002   1.5718844124417124       3.93843602632533528E-007
  7.69999999999999990E-002   1.5729200196176236       3.99025755298751115E-007
  7.79999999999999999E-002   1.5739427724633168       4.04207907964968649E-007
  7.90000000000000008E-002   1.5749529983719017       4.09390060631186183E-007
  8.00000000000000017E-002   1.5759510123816241       4.14572213297403770E-007
  8.10000000000000026E-002   1.5769371177898102       4.19754365963621303E-007
  8.20000000000000034E-002   1.5779116067291432       4.24936518629838837E-007
  8.30000000000000043E-002   1.5788747607090174       4.30118671296056424E-007
  8.40000000000000052E-002   1.5798268511244615       4.35300823962273958E-007
  8.50000000000000061E-002   1.5807681397349596       4.40482976628491492E-007
  8.60000000000000070E-002   1.5816988791152584       4.45665129294709079E-007
  8.70000000000000079E-002   1.5826193130801198       4.50847281960926613E-007
  8.79999999999999949E-002   1.5835296770848002       4.56029434627144094E-007
  8.89999999999999958E-002   1.5844301986028981       4.61211587293361627E-007
  8.99999999999999967E-002   1.5853210974830982       4.66393739959579214E-007
  9.09999999999999976E-002   1.5862025862861979       4.71575892625796748E-007
  9.19999999999999984E-002   1.5870748706037203       4.76758045292014282E-007
  9.29999999999999993E-002   1.5879381493593034       4.81940197958231869E-007
  9.40000000000000002E-002   1.5887926150939693       4.87122350624449350E-007
  9.50000000000000011E-002   1.5896384542363005       4.92304503290666937E-007
  9.60000000000000020E-002   1.5904758473584688       4.97486655956884523E-007
  9.70000000000000029E-002   1.5913049694190009       5.02668808623102004E-007
  9.80000000000000038E-002   1.5921259899930889       5.07850961289319591E-007
  9.90000000000000047E-002   1.5929390734912126       5.13033113955537178E-007
  0.10000000000000001        1.5937443793667765       5.18215266621754659E-007
  0.10100000000000001        1.5945420623134103       5.23397419287972246E-007
  0.10200000000000001        1.5953322724525567       5.28579571954189833E-007
  0.10300000000000001        1.5961151555119035       5.33761724620407314E-007
  0.10400000000000001        1.5968908529951971       5.38943877286624900E-007
  0.10500000000000000        1.5976595023439282       5.44126029952842381E-007
  0.10600000000000000        1.5984212370913609       5.49308182619059968E-007
  0.10700000000000000        1.5991761870093200       5.54490335285277449E-007
  0.10800000000000000        1.5999244782481614       5.59672487951495036E-007
  0.10900000000000000        1.6006662334702821       5.64854640617712623E-007
  0.11000000000000000        1.6014015719775414       5.70036793283930104E-007
  0.11100000000000000        1.6021306098329124       5.75218945950147691E-007
  0.11200000000000000        1.6028534599766782       5.80401098616365277E-007
  0.11300000000000000        1.6035702323374621       5.85583251282582758E-007
  0.11400000000000000        1.6042810339383737       5.90765403948800345E-007
  0.11500000000000000        1.6049859689985093       5.95947556615017932E-007
  0.11600000000000001        1.6056851390300662       6.01129709281235413E-007
  0.11700000000000001        1.6063786429312841       6.06311861947453000E-007
  0.11800000000000001        1.6070665770754329       6.11494014613670587E-007
  0.11900000000000001        1.6077490353960489       6.16676167279888068E-007
  0.12000000000000000        1.6084261094685979       6.21858319946105548E-007
  0.12100000000000000        1.6090978885887552       6.27040472612323135E-007
  0.12200000000000000        1.6097644598474623       6.32222625278540722E-007
  0.12300000000000000        1.6104259082029180       6.37404777944758203E-007
  0.12400000000000000        1.6110823165496582       6.42586930610975790E-007
  0.12500000000000000        1.6117337657848601       6.47769083277193377E-007
  0.12600000000000000        1.6123803348720029       6.52951235943410858E-007
  0.12700000000000000        1.6130221009020145       6.58133388609628444E-007
  0.12800000000000000        1.6136591391520183       6.63315541275846031E-007
  0.12900000000000000        1.6142915231417967       6.68497693942063512E-007
  0.13000000000000000        1.6149193246880718       6.73679846608281099E-007
  0.13100000000000001        1.6155426139567077       6.78861999274498686E-007
  0.13200000000000001        1.6161614595129270       6.84044151940716167E-007
  0.13300000000000001        1.6167759283696335       6.89226304606933754E-007
  0.13400000000000001        1.6173860860339255       6.94408457273151340E-007
  0.13500000000000001        1.6179919965518748       6.99590609939368821E-007
  0.13600000000000001        1.6185937225516620       7.04772762605586408E-007
  0.13700000000000001        1.6191913252851240       7.09954915271803995E-007
  0.13800000000000001        1.6197848646677953       7.15137067938021476E-007
  0.13900000000000001        1.6203743993175002       7.20319220604239063E-007
  0.14000000000000001        1.6209599865915654       7.25501373270456650E-007
  0.14100000000000001        1.6215416826227051       7.30683525936674131E-007
  0.14200000000000002        1.6221195423536414       7.35865678602891717E-007
  0.14300000000000002        1.6226936195705051       7.41047831269109304E-007
  0.14400000000000002        1.6232639669350772       7.46229983935326785E-007
  0.14499999999999999        1.6238306360159136       7.51412136601544266E-007
  0.14599999999999999        1.6243936773183985       7.56594289267761747E-007
  0.14699999999999999        1.6249531403137736       7.61776441933979334E-007
  0.14799999999999999        1.6255090734671831       7.66958594600196921E-007
  0.14899999999999999        1.6260615242647725       7.72140747266414402E-007
  0.14999999999999999        1.6266105392398871       7.77322899932631989E-007
  0.15100000000000000        1.6271561639983898       7.82505052598849575E-007
  0.15200000000000000        1.6276984432431538       7.87687205265067056E-007
  0.15300000000000000        1.6282374207977468       7.92869357931284643E-007
  0.15400000000000000        1.6287731396293421       7.98051510597502230E-007
  0.15500000000000000        1.6293056418708933       8.03233663263719711E-007
  0.15600000000000000        1.6298349688425935       8.08415815929937298E-007
  0.15700000000000000        1.6303611610726467       8.13597968596154885E-007
  0.15800000000000000        1.6308842583173846       8.18780121262372365E-007
  0.15900000000000000        1.6314042995807421       8.23962273928589952E-007
  0.16000000000000000        1.6319213231331318       8.29144426594807539E-007
  0.16100000000000000        1.6324353665297189       8.34326579261025020E-007
  0.16200000000000001        1.6329464666281412       8.39508731927242607E-007
  0.16300000000000001        1.6334546596056765       8.44690884593460194E-007
  0.16400000000000001        1.6339599809758871       8.49873037259677675E-007
  0.16500000000000001        1.6344624656047611       8.55055189925895261E-007
  0.16600000000000001        1.6349621477263612       8.60237342592112848E-007
  0.16700000000000001        1.6354590609580073       8.65419495258330329E-007
  0.16800000000000001        1.6359532383150055       8.70601647924547916E-007
  0.16900000000000001        1.6364447122249359       8.75783800590765503E-007
  0.17000000000000001        1.6369335145415269       8.80965953256982984E-007
  0.17100000000000001        1.6374196765581142       8.86148105923200571E-007
  0.17200000000000001        1.6379032290207118       8.91330258589418157E-007
  0.17300000000000001        1.6383842021407058       8.96512411255635638E-007
  0.17400000000000002        1.6388626256071754       9.01694563921853225E-007
  0.17500000000000002        1.6393385285988717       9.06876716588070812E-007
  0.17599999999999999        1.6398119397958437       9.12058869254288187E-007
  0.17699999999999999        1.6402828873907414       9.17241021920505774E-007
  0.17799999999999999        1.6407513990998015       9.22423174586723255E-007
