  1.00000000000000002E-003   1.2335789691522541       5.18215266621754712E-009
  2.00000000000000004E-003   1.2864736163492581       1.03643053324350942E-008
  3.00000000000000006E-003   1.3174542988360951       1.55464579986526414E-008
  4.00000000000000008E-003   1.3394626989882914       2.07286106648701885E-008
  5.00000000000000010E-003   1.3565547515246983       2.59107633310877356E-008
  6.00000000000000012E-003   1.3705370974836435       3.10929159973052827E-008
  7.00000000000000015E-003   1.3823734588510987       3.62750686635228298E-008
  8.00000000000000017E-003   1.3926390932643358       4.14572213297403770E-008
  9.00000000000000105E-003   1.4017050542789002       4.66393739959579241E-008
  1.00000000000000002E-002   1.4098246949195676       5.18215266621754712E-008
  1.09999999999999994E-002   1.4171787217171838       5.70036793283930117E-008
  1.20000000000000002E-002   1.4239005617608442       6.21858319946105654E-008
  1.30000000000000011E-002   1.4300915410932904       6.73679846608281126E-008
  1.40000000000000003E-002   1.4358304220740592       7.25501373270456597E-008
  1.49999999999999994E-002   1.4411796423482188       7.77322899932631936E-008
  1.60000000000000003E-002   1.4461895361620665       8.29144426594807539E-008
  1.70000000000000012E-002   1.4509012736814386       8.80965953256983010E-008
  1.80000000000000021E-002   1.4553489588841613       9.32787479919158482E-008
  1.89999999999999995E-002   1.4595611594857993       9.84609006581333820E-008
  2.00000000000000004E-002   1.4635620439790953       1.03643053324350942E-007
  2.10000000000000013E-002   1.4673722409675771       1.08825205990568490E-007
  2.19999999999999987E-002   1.4710094984075888       1.14007358656786023E-007
  2.29999999999999996E-002   1.4744891961881470       1.19189511323003571E-007
  2.40000000000000005E-002   1.4778247495400556       1.24371663989221131E-007
  2.50000000000000014E-002   1.4810279300398097       1.29553816655438665E-007
  2.60000000000000023E-002   1.4841091236176169       1.34735969321656225E-007
  2.69999999999999997E-002   1.4870775398462075       1.39918121987873759E-007
  2.80000000000000006E-002   1.4899413831493318       1.45100274654091319E-007
  2.90000000000000015E-002   1.4927079939533381       1.50282427320308853E-007
  2.99999999999999989E-002   1.4953839658996744       1.55464579986526387E-007
  3.09999999999999998E-002   1.4979752438309388       1.60646732652743947E-007
  3.20000000000000007E-002   1.5004872062150518       1.65828885318961508E-007
  3.30000000000000016E-002   1.5029247348822616       1.71011037985179042E-007
  3.40000000000000024E-002   1.5052922743486179       1.76193190651396602E-007
  3.50000000000000033E-002   1.5075938825379376       1.81375343317614162E-007
  3.60000000000000042E-002   1.5098332743567739       1.86557495983831696E-007
  3.69999999999999982E-002   1.5120138592978034       1.91739648650049230E-007
  3.79999999999999991E-002   1.5141387740275143       1.96921801316266764E-007
  3.89999999999999999E-002   1.5162109107401953       2.02103953982484324E-007
  4.00000000000000008E-002   1.5182329419215841       2.07286106648701885E-007
  4.10000000000000017E-002   1.5202073420542812       2.12468259314919419E-007
  4.20000000000000026E-002   1.5221364067072423       2.17650411981136979E-007
  4.30000000000000035E-002   1.5240222693787868       2.22832564647354539E-007
  4.39999999999999974E-002   1.5258669164030887       2.28014717313572047E-007
  4.49999999999999983E-002   1.5276722001813252       2.33196869979789607E-007
  4.59999999999999992E-002   1.5294398509584881       2.38379022646007141E-007
  4.70000000000000001E-002   1.5311714873335565       2.43561175312224675E-007
  4.80000000000000010E-002   1.5328686256630804       2.48743327978442262E-007
  4.90000000000000019E-002   1.5345326884951016       2.53925480644659796E-007
  5.00000000000000028E-002   1.5361650121509822       2.59107633310877330E-007
  5.10000000000000037E-002   1.5377668535564015       2.64289785977094916E-007
  5.20000000000000046E-002   1.5393393964090190       2.69471938643312450E-007
  5.29999999999999985E-002   1.5408837567586273       2.74654091309529984E-007
  5.39999999999999994E-002   1.5424009880656993       2.79836243975747518E-007
  5.50000000000000003E-002   1.5438920857957696       2.85018396641965052E-007
  5.60000000000000012E-002   1.5453579915998339       2.90200549308182639E-007
  5.70000000000000021E-002   1.5467995971247437       2.95382701974400173E-007
  5.80000000000000029E-002   1.5482177474922065       3.00564854640617706E-007
  5.90000000000000038E-002   1.5496132444803943       3.05747007306835293E-007
  5.99999999999999978E-002   1.5509868494381474       3.10929159973052774E-007
  6.09999999999999987E-002   1.5523392859583012       3.16111312639270361E-007
  6.19999999999999996E-002   1.5536712423336423       3.21293465305487895E-007
  6.30000000000000004E-002   1.5549833738163557       3.26475617971705429E-007
  6.40000000000000013E-002   1.5562763046995478       3.31657770637923016E-007
  6.50000000000000022E-002   1.5575506302373834       3.36839923304140550E-007
  6.60000000000000031E-002   1.5588069184186337       3.42022075970358083E-007
  6.70000000000000040E-002   1.5600457116068607       3.47204228636575670E-007
  6.80000000000000049E-002   1.5612675280590860       3.52386381302793204E-007
  6.90000000000000058E-002   1.5624728633336031       3.57568533969010738E-007
