  1.00000000000000002E-003   1.2390346042645382       5.18215266621754712E-009
  2.00000000000000004E-003   1.2919292514611276       1.03643053324350942E-008
  3.00000000000000006E-003   1.3229099339475501       1.55464579986526414E-008
  4.00000000000000008E-003   1.3449183340993327       2.07286106648701885E-008
  5.00000000000000010E-003   1.3620103866353270       2.59107633310877356E-008
  6.00000000000000012E-003   1.3759927325938592       3.10929159973052827E-008
  7.00000000000000015E-003   1.3878290939609026       3.62750686635228298E-008
  8.00000000000000017E-003   1.3980947283737282       4.14572213297403770E-008
  9.00000000000000105E-003   1.4071606893878814       4.66393739959579241E-008
  1.00000000000000002E-002   1.4152803300281385       5.18215266621754712E-008
  1.09999999999999994E-002   1.4226343568253446       5.70036793283930117E-008
  1.20000000000000002E-002   1.4293561968685957       6.21858319946105654E-008
  1.30000000000000011E-002   1.4355471762006331       6.73679846608281126E-008
  1.40000000000000003E-002   1.4412860571809931       7.25501373270456597E-008
  1.49999999999999994E-002   1.4466352774547446       7.77322899932631936E-008
  1.60000000000000003E-002   1.4516451712681850       8.29144426594807539E-008
  1.70000000000000012E-002   1.4563569087871500       8.80965953256983010E-008
  1.80000000000000021E-002   1.4608045939894667       9.32787479919158482E-008
  1.89999999999999995E-002   1.4650167945906989       9.84609006581333820E-008
  2.00000000000000004E-002   1.4690176790835892       1.03643053324350942E-007
  2.10000000000000013E-002   1.4728278760716664       1.08825205990568490E-007
  2.19999999999999987E-002   1.4764651335112735       1.14007358656786023E-007
  2.29999999999999996E-002   1.4799448312914278       1.19189511323003571E-007
  2.40000000000000005E-002   1.4832803846429330       1.24371663989221131E-007
  2.50000000000000014E-002   1.4864835651422841       1.29553816655438665E-007
  2.60000000000000023E-002   1.4895647587196890       1.34735969321656225E-007
  2.69999999999999997E-002   1.4925331749478774       1.39918121987873759E-007
  2.80000000000000006E-002   1.4953970182506007       1.45100274654091319E-007
  2.90000000000000015E-002   1.4981636290542060       1.50282427320308853E-007
  2.99999999999999989E-002   1.5008396010001419       1.55464579986526387E-007
  3.09999999999999998E-002   1.5034308789310062       1.60646732652743947E-007
  3.20000000000000007E-002   1.5059428413147200       1.65828885318961508E-007
  3.30000000000000016E-002   1.5083803699815310       1.71011037985179042E-007
  3.40000000000000024E-002   1.5107479094474887       1.76193190651396602E-007
  3.50000000000000033E-002   1.5130495176364103       1.81375343317614162E-007
  3.60000000000000042E-002   1.5152889094548494       1.86557495983831696E-007
  3.69999999999999982E-002   1.5174694943954818       1.91739648650049230E-007
  3.79999999999999991E-002   1.5195944091247964       1.96921801316266764E-007
  3.89999999999999999E-002   1.5216665458370813       2.02103953982484324E-007
  4.00000000000000008E-002   1.5236885770180746       2.07286106648701885E-007
  4.10000000000000017E-002   1.5256629771503767       2.12468259314919419E-007
  4.20000000000000026E-002   1.5275920418029429       2.17650411981136979E-007
  4.30000000000000035E-002   1.5294779044740934       2.22832564647354539E-007
  4.39999999999999974E-002   1.5313225514980013       2.28014717313572047E-007
  4.49999999999999983E-002   1.5331278352758453       2.33196869979789607E-007
  4.59999999999999992E-002   1.5348954860526152       2.38379022646007141E-007
  4.70000000000000001E-002   1.5366271224272914       2.43561175312224675E-007
  4.80000000000000010E-002   1.5383242607564240       2.48743327978442262E-007
  4.90000000000000019E-002   1.5399883235880536       2.53925480644659796E-007
  5.00000000000000028E-002   1.5416206472435436       2.59107633310877330E-007
  5.10000000000000037E-002   1.5432224886485726       2.64289785977094916E-007
  5.20000000000000046E-002   1.5447950315008001       2.69471938643312450E-007
  5.29999999999999985E-002   1.5463393918500190       2.74654091309529984E-007
  5.39999999999999994E-002   1.5478566231567024       2.79836243975747518E-007
  5.50000000000000003E-002   1.5493477208863842       2.85018396641965052E-007
  5.60000000000000012E-002   1.5508136266900607       2.90200549308182639E-007
  5.70000000000000021E-002   1.5522552322145831       2.95382701974400173E-007
  5.80000000000000029E-002   1.5536733825816587       3.00564854640617706E-007
  5.90000000000000038E-002   1.5550688795694596       3.05747007306835293E-007
  5.99999999999999978E-002   1.5564424845268268       3.10929159973052774E-007
  6.09999999999999987E-002   1.5577949210465947       3.16111312639270361E-007
  6.19999999999999996E-002   1.5591268774215508       3.21293465305487895E-007
  6.30000000000000004E-002   1.5604390089038795       3.26475617971705429E-007
  6.40000000000000013E-002   1.5617319397866871       3.31657770637923016E-007
  6.50000000000000022E-002   1.5630062653241392       3.36839923304140550E-007
