  5.99999999999999947E-004   1.2085074334194110       3.10929159973052794E-009  3.10929159973052794E-009
  1.19999999999999989E-003   1.2541311555095880       6.21858319946105588E-009  6.21858319946105588E-009
  1.79999999999999995E-003   1.2808272469864710       9.32787479919158382E-009  9.32787479919158382E-009
  2.39999999999999979E-003   1.2997739704467768       1.24371663989221118E-008  1.24371663989221118E-008
  2.99999999999999963E-003   1.3144744721284534       1.55464579986526380E-008  1.55464579986526380E-008
  3.59999999999999990E-003   1.3264891467892019       1.86557495983831676E-008  1.86557495983831676E-008
  4.19999999999999974E-003   1.3366503565150614       2.17650411981136939E-008  2.17650411981136939E-008
  4.79999999999999958E-003   1.3454549472962740       2.48743327978442235E-008  2.48743327978442235E-008
  5.39999999999999942E-003   1.3532233949850077       2.79836243975747498E-008  2.79836243975747498E-008
  5.99999999999999926E-003   1.3601745182443450       3.10929159973052761E-008  3.10929159973052761E-008
  6.59999999999999910E-003   1.3664643915213754       3.42022075970358057E-008  3.42022075970358057E-008
  7.19999999999999980E-003   1.3722082544162943       3.73114991967663353E-008  3.73114991967663353E-008
  7.79999999999999964E-003   1.3774936211526141       4.04207907964968649E-008  4.04207907964968649E-008
  8.39999999999999948E-003   1.3823885179204276       4.35300823962273879E-008  4.35300823962273879E-008
  8.99999999999999932E-003   1.3869468714190583       4.66393739959579175E-008  4.66393739959579175E-008
  9.59999999999999916E-003   1.3912121547683112       4.97486655956884471E-008  4.97486655956884471E-008
  1.01999999999999990E-002   1.3952199261692710       5.28579571954189700E-008  5.28579571954189700E-008
  1.07999999999999988E-002   1.3989996408330405       5.59672487951494996E-008  5.59672487951494996E-008
  1.13999999999999987E-002   1.4025759723619105       5.90765403948800292E-008  5.90765403948800292E-008
  1.19999999999999985E-002   1.4059697947984025       6.21858319946105522E-008  6.21858319946105522E-008
  1.25999999999999984E-002   1.4091989248225392       6.52951235943410752E-008  6.52951235943410752E-008
  1.31999999999999982E-002   1.4122786911320468       6.84044151940716114E-008  6.84044151940716114E-008
  1.37999999999999980E-002   1.4152223771519623       7.15137067938021344E-008  7.15137067938021344E-008
  1.43999999999999996E-002   1.4180415694546151       7.46229983935326706E-008  7.46229983935326706E-008
  1.49999999999999994E-002   1.4207464350071148       7.77322899932631936E-008  7.77322899932631936E-008
  1.55999999999999993E-002   1.4233459440099687       8.08415815929937298E-008  8.08415815929937298E-008
  1.61999999999999991E-002   1.4258480506574569       8.39508731927242527E-008  8.39508731927242527E-008
  1.67999999999999990E-002   1.4282598410084582       8.70601647924547757E-008  8.70601647924547757E-008
  1.73999999999999988E-002   1.4305876548974474       9.01694563921853119E-008  9.01694563921853119E-008
  1.79999999999999986E-002   1.4328371871695826       9.32787479919158349E-008  9.32787479919158349E-008
  1.85999999999999985E-002   1.4350135723101258       9.63880395916463579E-008  9.63880395916463579E-008
  1.91999999999999983E-002   1.4371214556332401       9.94973311913768941E-008  9.94973311913768941E-008
