  1.00000000000000002E-003   1.0605872919875541       5.18215266621754712E-009  5.18215266621754712E-009
  2.00000000000000004E-003   1.1062357701784524       1.03643053324350942E-008  1.03643053324350942E-008
  3.00000000000000006E-003   1.1329574105504943       1.55464579986526414E-008  1.55464579986526414E-008
  4.00000000000000008E-003   1.1519297961019761       2.07286106648701885E-008  2.07286106648701885E-008
  5.00000000000000010E-003   1.1666559893404307       2.59107633310877356E-008  2.59107633310877356E-008
  6.00000000000000012E-003   1.1786963643701609       3.10929159973052827E-008  3.10929159973052827E-008
  7.00000000000000015E-003   1.1888832762074577       3.62750686635228298E-008  3.62750686635228298E-008
  8.00000000000000017E-003   1.1977135678956798       4.14572213297403770E-008  4.14572213297403770E-008
  9.00000000000000105E-003   1.2055077138847690       4.66393739959579241E-008  4.66393739959579241E-008
  1.00000000000000002E-002   1.2124845321043132       5.18215266621754712E-008  5.18215266621754712E-008
  1.09999999999999994E-002   1.2188000965898502       5.70036793283930117E-008  5.70036793283930117E-008
  1.20000000000000002E-002   1.2245696466981961       6.21858319946105654E-008  6.21858319946105654E-008
  1.30000000000000011E-002   1.2298806965032050       6.73679846608281126E-008  6.73679846608281126E-008
  1.40000000000000003E-002   1.2348012721003776       7.25501373270456597E-008  7.25501373270456597E-008
  1.49999999999999994E-002   1.2393853001282475       7.77322899932631936E-008  7.77322899932631936E-008
  1.60000000000000003E-002   1.2436762536673578       8.29144426594807539E-008  8.29144426594807539E-008
  1.70000000000000012E-002   1.2477096908936849       8.80965953256983010E-008  8.80965953256983010E-008
  1.80000000000000021E-002   1.2515150670027857       9.32787479919158482E-008  9.32787479919158482E-008
  1.89999999999999995E-002   1.2551170555880191       9.84609006581333820E-008  9.84609006581333820E-008
  2.00000000000000004E-002   1.2585365306876453       1.03643053324350942E-007  1.03643053324350942E-007
  2.10000000000000013E-002   1.2617913089807875       1.08825205990568490E-007  1.08825205990568490E-007
  2.19999999999999987E-002   1.2648967191667284       1.14007358656786023E-007  1.14007358656786023E-007
  2.29999999999999996E-002   1.2678660446738830       1.19189511323003571E-007  1.19189511323003571E-007
  2.40000000000000005E-002   1.2707108720793283       1.24371663989221131E-007  1.24371663989221131E-007
  2.50000000000000014E-002   1.2734413683559560       1.29553816655438665E-007  1.29553816655438665E-007
  2.60000000000000023E-002   1.2760665037108567       1.34735969321656225E-007  1.34735969321656225E-007
  2.69999999999999997E-002   1.2785942323455053       1.39918121987873759E-007  1.39918121987873759E-007
  2.80000000000000006E-002   1.2810316403264570       1.45100274654091319E-007  1.45100274654091319E-007
  2.90000000000000015E-002   1.2833850674962377       1.50282427320308853E-007  1.50282427320308853E-007
  2.99999999999999989E-002   1.2856602087083502       1.55464579986526387E-007  1.55464579986526387E-007
  3.09999999999999998E-002   1.2878621984566361       1.60646732652743947E-007  1.60646732652743947E-007
  3.20000000000000007E-002   1.2899956820640190       1.65828885318961508E-007  1.65828885318961508E-007
  3.30000000000000016E-002   1.2920648759135120       1.71011037985179042E-007  1.71011037985179042E-007
  3.40000000000000024E-002   1.2940736186851736       1.76193190651396602E-007  1.76193190651396602E-007
  3.50000000000000033E-002   1.2960254151640493       1.81375343317614162E-007  1.81375343317614162E-007
  3.60000000000000042E-002   1.2979234738753456       1.86557495983831696E-007  1.86557495983831696E-007
  3.69999999999999982E-002   1.2997707395620108       1.91739648650049230E-007  1.91739648650049230E-007
  3.79999999999999991E-002   1.3015699213303265       1.96921801316266764E-007  1.96921801316266764E-007
  3.89999999999999999E-002   1.3033235171389010       2.02103953982484324E-007  2.02103953982484324E-007
